names,position,batting_style,bowling_style
Asif Ali,Middle order Batter,Batting:Right hand Bat,Bowling:Right arm Offbreak
Ian Bell,Top order Batter,Batting:Right hand Bat,Bowling:Right arm Medium
Cameron Delport,Top order Batter,Batting:Left hand Bat,Bowling:Right arm Medium
Rizwan Hussain,Batter,Batting:Left hand Bat,
Luke Ronchi†,Wicketkeeper Batter,Batting:Right hand Bat,
Sahibzada Farhan,Middle order Batter,Batting:Right hand Bat,
Phil Salt†,Wicketkeeper Batter,Batting:Right hand Bat,Bowling:Right arm Offbreak
Amad Butt,Bowling Allrounder,Batting:Right hand Bat,Bowling:Right arm Fast
Faheem Ashraf,Bowling Allrounder,Batting:Left hand Bat,Bowling:Right arm Medium
Hussain Talat,Allrounder,Batting:Left hand Bat,Bowling:Right arm Medium fast
Samit Patel,Allrounder,Batting:Right hand Bat,Bowling:Slow Left arm Orthodox
Shadab Khan,Allrounder,Batting:Right hand Bat,Bowling:Legbreak
Mohammad Sami(c),Bowler,Batting:Right hand Bat,Bowling:Right arm Fast
Muhammad Musa,Bowler,Batting:Right hand Bat,Bowling:Right arm Fast medium
Wayne Parnell,Bowler,Batting:Left hand Bat,Bowling:Left arm Medium fast
Rumman Raees,Bowler,Batting:Right hand Bat,Bowling:Left arm Medium fast
Waqas Maqsood,Bowler,Batting:Left hand Bat,Bowling:Left arm Fast medium
Zafar Gohar,Bowler,Batting:Left hand Bat,Bowling:Slow Left arm Orthodox
Zahir Khan,Bowler,Batting:Left hand Bat,Bowling:Left arm Wrist spin
Nasir Nawaz,,Batting:Right hand Bat,Bowling:Right arm Medium fast
Colin Ingram,Top order Batter,Batting:Left hand Bat,Bowling:Legbreak
Dawid Malan,Top order Batter,Batting:Left hand Bat,Bowling:Legbreak
Colin Munro,Opening Batter,Batting:Left hand Bat,Bowling:Right arm Medium fast
Saif Badar,Middle order Batter,Batting:Right hand Bat,Bowling:Legbreak Googly
Rassie van der Dussen,Top order Batter,Batting:Right hand Bat,Bowling:Legbreak
Shadab Khan(c),Allrounder,Batting:Right hand Bat,Bowling:Legbreak
Ahmed Safi Abdullah,Bowling Allrounder,Batting:Left hand Bat,Bowling:Slow Left arm Orthodox
Akif Javed,Bowler,Batting:Right hand Bat,Bowling:Left arm Medium fast
Dale Steyn,Bowler,Batting:Right hand Bat,Bowling:Right arm Fast
Azam Khan†,Wicketkeeper Batter,Batting:Right hand Bat,
Alex Hales,Opening Batter,Batting:Right hand Bat,Bowling:Right arm Medium
Rahmanullah Gurbaz†,Wicketkeeper Batter,Batting:Right hand Bat,Bowling:Right arm Medium
Sohaib Maqsood,Middle order Batter,Batting:Right hand Bat,Bowling:Right arm Offbreak
Moeen Ali,Batting Allrounder,Batting:Left hand Bat,Bowling:Right arm Offbreak
Mubasir Khan,Allrounder,Batting:Right hand Bat,Bowling:Right arm Offbreak
Paul Stirling,Batting Allrounder,Batting:Right hand Bat,Bowling:Right arm Offbreak
Zeeshan Zameer,Bowling Allrounder,Batting:Right hand Bat,Bowling:Right arm Fast medium
Abrar Ahmed,Bowler,Batting:Right hand Bat,Bowling:Legbreak Googly
Fazalhaq Farooqi,Bowler,Batting:Right hand Bat,Bowling:Left arm Fast medium
Hasan Ali,Bowler,Batting:Right hand Bat,Bowling:Right arm Medium fast
Mohammad Wasim,Bowler,Batting:Right hand Bat,Bowling:Right arm Fast medium
Rachel Gnanaraj,,Batting:Right hand Bat,Bowling:Right arm Medium
Babar Azam,Batter,Batting:Right hand Bat,Bowling:Right arm Offbreak
Sam Billings†,Wicketkeeper Batter,Batting:Right hand Bat,
Brad Haddin†,Wicketkeeper Batter,Batting:Right hand Bat,
Khalid Latif,Top order Batter,Batting:Right hand Bat,Bowling:Right arm Offbreak
Misbah-ul-Haq,Middle order Batter,Batting:Right hand Bat,Bowling:Legbreak
Sharjeel Khan,Opening Batter,Batting:Left hand Bat,Bowling:Legbreak
Umar Amin,Top order Batter,Batting:Left hand Bat,Bowling:Right arm Medium
Kamran Ghulam,Allrounder,Batting:Right hand Bat,Bowling:Slow Left arm Orthodox
Andre Russell,Allrounder,Batting:Right hand Bat,Bowling:Right arm Fast
Shane Watson,Allrounder,Batting:Right hand Bat,Bowling:Right arm Fast medium
Samuel Badree,Bowler,Batting:Right hand Bat,Bowling:Legbreak
Mohammad Irfan,Bowler,Batting:Right hand Bat,Bowling:Left arm Fast
Mohammad Sami,Bowler,Batting:Right hand Bat,Bowling:Right arm Fast
Imran Khalid,,Batting:Left hand Bat,Bowling:Slow Left arm Orthodox
Iftikhar Ahmed,Middle order Batter,Batting:Right hand Bat,Bowling:Right arm Offbreak
Usman Khawaja,Top order Batter,Batting:Left hand Bat,Bowling:Right arm Medium
Brandon King,Top order Batter,Batting:Right hand Bat,
Muhammad Akhlaq†,Wicketkeeper Batter,Batting:Right hand Bat,Bowling:Right arm Medium fast
Rohail Nazir†,Wicketkeeper Batter,Batting:Right hand Bat,
Janneman Malan,Top order Batter,Batting:Right hand Bat,Bowling:Legbreak
Lewis Gregory,Allrounder,Batting:Right hand Bat,Bowling:Right arm Medium fast
Ali Khan,Bowler,Batting:Right hand Bat,Bowling:Right arm Fast medium
Fawad Ahmed,Bowler,Batting:Right hand Bat,Bowling:Legbreak Googly
Chris Jordan,Bowler,Batting:Right hand Bat,Bowling:Right arm Fast medium
Reece Topley,Bowler,Batting:Right hand Bat,Bowling:Left arm Fast medium
Muhammad Hurraira,Batter,Batting:Right hand Bat,
Danish Aziz,Allrounder,Batting:Left hand Bat,Bowling:Slow Left arm Orthodox
Athar Mahmood,Bowler,Batting:Right hand Bat,Bowling:Right arm Fast medium
Marchant de Lange,Bowler,Batting:Right hand Bat,Bowling:Right arm Fast
Jordan Cox†,Wicketkeeper Batter,Batting:Right hand Bat,
Muhammad Waseem,Opening Batter,Batting:Right hand Bat,Bowling:Right arm Medium
Salman Agha,Allrounder,Batting:Right hand Bat,Bowling:Right arm Offbreak
Tom Curran,Allrounder,Batting:Right hand Bat,Bowling:Right arm Fast medium
Imad Wasim,Allrounder,Batting:Left hand Bat,Bowling:Slow Left arm Orthodox
Qasim Akram,Allrounder,Batting:Right hand Bat,Bowling:Right arm Offbreak
Matthew Forde,Bowler,Batting:Right hand Bat,Bowling:Right arm Medium
Hunain Shah,Bowler,Batting:Right hand Bat,Bowling:Right arm Medium
Obed McCoy,Bowler,Batting:Left hand Bat,Bowling:Left arm Fast medium
Tymal Mills,Bowler,Batting:Right hand Bat,Bowling:Left arm Fast
Naseem Shah,Bowler,Batting:Right hand Bat,Bowling:Right arm Fast
Ubaid Shah,Bowler,Batting:Right hand Bat,Bowling:Right arm Fast medium
Shahab Khan,,Bowling:Left arm Medium,
Shamyl Hussain,,Batting:Left hand Bat,
Misbah-ul-Haq(c),Middle order Batter,Batting:Right hand Bat,Bowling:Legbreak
Mohammad Hasan,Middle order Batter,Batting:Right hand Bat,
Chadwick Walton,Top order Batter,Batting:Right hand Bat,
Jean-Paul Duminy,Batting Allrounder,Batting:Left hand Bat,Bowling:Right arm Offbreak
Steven Finn,Bowler,Batting:Right hand Bat,Bowling:Right arm Fast medium
Awais Zia,Opening Batter,Batting:Left hand Bat,Bowling:Right arm Offbreak
Ben Dunk†,Wicketkeeper Batter,Batting:Left hand Bat,Bowling:Right arm Offbreak
Mohammad Rizwan†,Wicketkeeper Batter,Batting:Right hand Bat,Bowling:Right arm Medium
Imad Wasim(c),Allrounder,Batting:Left hand Bat,Bowling:Slow Left arm Orthodox
Aamer Yamin,Allrounder,Batting:Right hand Bat,Bowling:Right arm Medium
Ali Imran,Batting Allrounder,Batting:Right hand Bat,Bowling:Right arm Medium
Ravi Bopara,Batting Allrounder,Batting:Right hand Bat,Bowling:Right arm Medium
Liam Livingstone,Batting Allrounder,Batting:Right hand Bat,"Bowling:Right arm Offbreak, Legbreak"
Sikandar Raza,Batting Allrounder,Batting:Right hand Bat,"Bowling:Right arm Offbreak, Legbreak"
Mohammad Amir,Bowler,Batting:Left hand Bat,Bowling:Left arm Fast medium
Sohail Khan,Bowler,Batting:Right hand Bat,Bowling:Right arm Fast medium
Umer Khan,Bowler,Batting:Left hand Bat,Bowling:Slow Left arm Orthodox
Usama Mir,Bowler,Batting:Right hand Bat,Bowling:Legbreak
Usman Shinwari,Bowler,Batting:Right hand Bat,Bowling:Left arm Medium fast
Jaahid Ali,,Batting:Right hand Bat,Bowling:Right arm Offbreak
Aaron Summers,,Batting:Right hand Bat,Bowling:Right arm Fast
Ben Duckett,Top order Batter,Batting:Left hand Bat,Bowling:Right arm Offbreak
Nicholas Pooran†,Wicketkeeper Batter,Batting:Left hand Bat,Bowling:Right arm Offbreak
Dwayne Smith,Allrounder,Batting:Right hand Bat,Bowling:Right arm Medium
Zohaib Khan,Allrounder,Batting:Right hand Bat,Bowling:Slow Left arm Orthodox
Saeed Ajmal,Bowler,Batting:Right hand Bat,Bowling:Right arm Offbreak
Leus du Plooy,Middle order Batter,Batting:Left hand Bat,Bowling:Slow Left arm Orthodox
Irfan Khan,Middle order Batter,Batting:Right hand Bat,Bowling:Right arm Medium fast
Tim Seifert†,Wicketkeeper Batter,Batting:Right hand Bat,
Shan Masood,Opening Batter,Batting:Left hand Bat,Bowling:Right arm Medium fast
James Vince,Batter,Batting:Right hand Bat,Bowling:Right arm Medium
Fawad Ali,Bowling Allrounder,Batting:Right hand Bat,Bowling:Right arm Medium fast
Mohammad Nawaz,Allrounder,Batting:Left hand Bat,Bowling:Slow Left arm Orthodox
Jamie Overton,Bowling Allrounder,Batting:Right hand Bat,Bowling:Right arm Fast
Kieron Pollard,Batting Allrounder,Batting:Right hand Bat,Bowling:Right arm Medium
Daniel Sams,Allrounder,Batting:Right hand Bat,Bowling:Left arm Fast medium
Shoaib Malik,Allrounder,Batting:Right hand Bat,Bowling:Right arm Offbreak
Anwar Ali,Bowler,Batting:Right hand Bat,Bowling:Right arm Medium fast
Arafat Minhas,Bowler,Batting:Left hand Bat,Bowling:Slow Left arm Orthodox
Mir Hamza,Bowler,Batting:Left hand Bat,Bowling:Left arm Medium
Mohammad Amir Khan,Bowler,Batting:Right hand Bat,Bowling:Right arm Medium
Muhammad Rohid,Bowler,Bowling:Left arm Medium fast,
Tabraiz Shamsi,Bowler,Batting:Right hand Bat,Bowling:Left arm Wrist spin
Sirajuddin,Bowler,Batting:Right hand Bat,Bowling:Right arm Medium
Saad Baig,,Batting:Left hand Bat,
Mushfiqur Rahim†,Wicketkeeper Batter,Batting:Right hand Bat,
Nauman Anwar,Opening Batter,Batting:Right hand Bat,Bowling:Right arm Medium fast
Saifullah Bangash†,Wicketkeeper Batter,Batting:Right hand Bat,
Lendl Simmons,Top order Batter,Batting:Right hand Bat,Bowling:Right arm Medium fast
Shoaib Malik(c),Allrounder,Batting:Right hand Bat,Bowling:Right arm Offbreak
Shakib Al Hasan,Allrounder,Batting:Left hand Bat,Bowling:Slow Left arm Orthodox
Bilawal Bhatti,Bowler,Batting:Right hand Bat,Bowling:Right arm Medium fast
Sohail Tanvir,Bowler,Batting:Left hand Bat,Bowling:Left arm Medium fast
Babar Azam(c),Batter,Batting:Right hand Bat,Bowling:Right arm Offbreak
Joe Clarke,Top order Batter,Batting:Right hand Bat,
Ian Cockbain,Middle order Batter,Batting:Right hand Bat,Bowling:Right arm Medium
Tom Lammonby,Batting Allrounder,Batting:Left hand Bat,Bowling:Left arm Medium fast
Mohammad Nabi,Allrounder,Batting:Right hand Bat,Bowling:Right arm Offbreak
Mohammad Taha,Allrounder,Batting:Left hand Bat,Bowling:Slow Left arm Orthodox
Jordan Thompson,Bowling Allrounder,Batting:Left hand Bat,Bowling:Right arm Medium fast
Umaid Asif,Bowling Allrounder,Batting:Right hand Bat,Bowling:Right arm Medium fast
Tom Abell,Batting Allrounder,Batting:Right hand Bat,Bowling:Right arm Medium
Romario Shepherd,Bowling Allrounder,Batting:Right hand Bat,Bowling:Right arm Fast medium
Mohammad Ilyas,Bowler,Batting:Right hand Bat,Bowling:Right arm Medium fast
Mohammad Imran,Bowler,Batting:Right hand Bat,Bowling:Left arm Medium fast
Faisal Akram,Bowler,Batting:Left hand Bat,Bowling:Left arm Wrist spin
Talha Ahsan,,Batting:Right hand Bat,Bowling:Legbreak
Sherfane Rutherford,Middle order Batter,Batting:Left hand Bat,Bowling:Right arm Fast medium
Dan Lawrence,Middle order Batter,Batting:Right hand Bat,Bowling:Right arm Offbreak
Arshad Iqbal,Bowler,Batting:Right hand Bat,Bowling:Right arm Medium fast
Mitchell McClenaghan,Bowler,Batting:Left hand Bat,Bowling:Left arm Fast medium
Liam Plunkett,Bowler,Batting:Right hand Bat,Bowling:Right arm Fast
Babar Azam(vc),Batter,Batting:Right hand Bat,Bowling:Right arm Offbreak
Martin Guptill,Opening Batter,Batting:Right hand Bat,Bowling:Right arm Offbreak
Mohammad Haris†,Wicketkeeper Batter,Batting:Right hand Bat,Bowling:Right arm Offbreak
Najibullah Zadran,Middle order Batter,Batting:Left hand Bat,Bowling:Right arm Offbreak
Zeeshan Malik,Opening Batter,Batting:Right hand Bat,Bowling:Right arm Offbreak
Litton Das†,Wicketkeeper Batter,Batting:Right hand Bat,Bowling:Right arm Offbreak
Thisara Perera,Bowling Allrounder,Batting:Left hand Bat,Bowling:Right arm Medium fast
Dan Christian,Allrounder,Batting:Right hand Bat,Bowling:Right arm Fast medium
Abbas Afridi,Bowler,Batting:Right hand Bat,Bowling:Right arm Medium fast
Noor Ahmad,Bowler,Batting:Right hand Bat,Bowling:Left arm Wrist spin
AB de Villiers†,Wicketkeeper Batter,Batting:Right hand Bat,Bowling:Right arm Medium
Anton Devcich,Opening Batter,Batting:Left hand Bat,Bowling:Slow Left arm Orthodox
Fakhar Zaman,Opening Batter,Batting:Left hand Bat,Bowling:Slow Left arm Orthodox
Haris Sohail,Middle order Batter,Batting:Left hand Bat,Bowling:Slow Left arm Orthodox
Syed Saad Ali,Top order Batter,Batting:Left hand Bat,Bowling:Right arm Medium
Brendan Taylor†,Wicketkeeper Batter,Batting:Right hand Bat,Bowling:Right arm Offbreak
Mohammad Hafeez(c),Allrounder,Batting:Right hand Bat,Bowling:Right arm Offbreak
Corey Anderson,Batting Allrounder,Batting:Left hand Bat,Bowling:Left arm Medium fast
Carlos Brathwaite,Allrounder,Batting:Right hand Bat,Bowling:Right arm Fast medium
Sohail Akhtar,Allrounder,Batting:Right hand Bat,Bowling:Right arm Medium
David Wiese,Allrounder,Batting:Right hand Bat,Bowling:Right arm Medium fast
Aizaz Cheema,Bowler,Batting:Right hand Bat,Bowling:Right arm Medium fast
Haris Rauf,Bowler,Batting:Right hand Bat,Bowling:Right arm Fast
Hassan Khan,Bowler,Batting:Right hand Bat,Bowling:Slow Left arm Orthodox
Sandeep Lamichhane,Bowler,Batting:Right hand Bat,Bowling:Legbreak Googly
Rahat Ali,Bowler,Batting:Right hand Bat,Bowling:Left arm Fast medium
Shaheen Shah Afridi,Bowler,Batting:Left hand Bat,Bowling:Left arm Fast
Hardus Viljoen,Bowler,Batting:Right hand Bat,Bowling:Right arm Fast
Yasir Shah,Bowler,Batting:Right hand Bat,Bowling:Legbreak Googly
Gauhar Ali,,Batting:Right hand Bat,
Umair Masood,,Batting:Right hand Bat,
Haider Ali,Middle order Batter,Batting:Right hand Bat,
Tayyab Tahir,Middle order Batter,Batting:Right hand Bat,Bowling:Legbreak Googly
Matthew Wade†,Wicketkeeper Batter,Batting:Left hand Bat,Bowling:Right arm Medium
