names,position,batting_style,bowling_style
James Fuller,Allrounder,Batting:Right hand Bat,Bowling:Right arm Fast medium
Imran Tahir,Bowler,Batting:Right hand Bat,Bowling:Legbreak Googly
Mohammad Umar,Bowler,Batting:Right hand Bat,Bowling:Right arm Medium
Andrew Tye,Bowler,Batting:Right hand Bat,Bowling:Right arm Medium fast
Joe Denly,Top order Batter,Batting:Right hand Bat,Bowling:Legbreak
Hasan Mohsin,Middle order Batter,Batting:Right hand Bat,Bowling:Right arm Medium
Khurram Manzoor,Opening Batter,Batting:Right hand Bat,Bowling:Right arm Offbreak
Eoin Morgan,Middle order Batter,Batting:Left hand Bat,Bowling:Right arm Medium
Shahid Afridi,Allrounder,Batting:Right hand Bat,Bowling:Legbreak Googly
Tabish Khan,Bowler,Batting:Right hand Bat,Bowling:Right arm Fast medium
Azhar Ali,Top order Batter,Batting:Right hand Bat,Bowling:Legbreak
Hammad Azam,Middle order Batter,Batting:Right hand Bat,Bowling:Right arm Medium
Naved Yasin,Middle order Batter,Batting:Left hand Bat,Bowling:Slow Left arm Orthodox
Umar Akmal,Middle order Batter,Batting:Right hand Bat,Bowling:Right arm Offbreak
Dwayne Bravo,Allrounder,Batting:Right hand Bat,Bowling:Right arm Medium
Kevon Cooper,Allrounder,Batting:Right hand Bat,Bowling:Right arm Medium
Chris Gayle,Allrounder,Batting:Left hand Bat,Bowling:Right arm Offbreak
Mustafizur Rahman,Bowler,Batting:Left hand Bat,Bowling:Left arm Fast medium
Zia-ul-Haq,Bowler,Batting:Right hand Bat,Bowling:Left arm Fast medium
Adnan Rasool,,Batting:Right hand Bat,Bowling:Right arm Offbreak
Chris Lynn,Batter,Batting:Right hand Bat,Bowling:Slow Left arm Orthodox
Mohammad Faizan,Batter,Batting:Right hand Bat,Bowling:Right arm Medium fast
Salman Butt,Batter,Batting:Left hand Bat,Bowling:Right arm Offbreak
Tamim Iqbal,Opening Batter,Batting:Left hand Bat,
Dane Vilas†,Wicketkeeper Batter,Batting:Right hand Bat,
Sohail Akhtar(c),Allrounder,Batting:Right hand Bat,Bowling:Right arm Medium
Mohammad Hafeez,Allrounder,Batting:Right hand Bat,Bowling:Right arm Offbreak
Seekkuge Prasanna,Allrounder,Batting:Right hand Bat,Bowling:Legbreak
Dilbar Hussain,Bowler,Batting:Right hand Bat,Bowling:Right arm Fast medium
Raja Farzan,Bowler,Batting:Left hand Bat,Bowling:Legbreak Googly
Brendon McCullum(c),Wicketkeeper Batter,Batting:Right hand Bat,"Bowling:Right arm Medium, Right arm Offbreak"
Jason Roy,Opening Batter,Batting:Right hand Bat,
Grant Elliott,Allrounder,Batting:Right hand Bat,Bowling:Right arm Medium
James Franklin,Allrounder,Batting:Left hand Bat,Bowling:Left arm Medium
Chris Green,Bowling Allrounder,Batting:Right hand Bat,Bowling:Right arm Offbreak
Sunil Narine,Bowling Allrounder,Batting:Left hand Bat,Bowling:Right arm Offbreak
Ghulam Mudassar,Bowler,Batting:Right hand Bat,Bowling:Left arm Fast medium
Usman Qadir,Bowler,Batting:Left hand Bat,Bowling:Legbreak
Mohammad Rizwan† (c),Wicketkeeper Batter,Batting:Right hand Bat,Bowling:Right arm Medium
Johnson Charles†,Wicketkeeper Batter,Batting:Right hand Bat,
Tim David,Middle order Batter,Batting:Right hand Bat,Bowling:Right arm Offbreak
Rovman Powell,Middle order Batter,Batting:Right hand Bat,Bowling:Right arm Medium fast
Rilee Rossouw,Top order Batter,Batting:Left hand Bat,Bowling:Right arm Offbreak
Asif Afridi,Bowling Allrounder,Batting:Left hand Bat,Bowling:Slow Left arm Orthodox
Dominic Drakes,Bowling Allrounder,Batting:Left hand Bat,Bowling:Left arm Medium fast
Khushdil Shah,Allrounder,Batting:Left hand Bat,Bowling:Slow Left arm Orthodox
David Willey,Bowling Allrounder,Batting:Left hand Bat,Bowling:Left arm Fast medium
Odean Smith,Bowling Allrounder,Batting:Right hand Bat,Bowling:Right arm Fast medium
Ihsanullah,Bowler,Batting:Right hand Bat,Bowling:Right arm Fast
Imran Khan,Bowler,Batting:Right hand Bat,Bowling:Right arm Medium fast
Blessing Muzarabani,Bowler,Batting:Right hand Bat,Bowling:Right arm Fast medium
Shahnawaz Dahani,Bowler,Batting:Right hand Bat,Bowling:Right arm Fast medium
Muhammad Amir Barki,,Batting:Right hand Bat,Bowling:Right arm Offbreak
Shan Masood(c),Opening Batter,Batting:Left hand Bat,Bowling:Right arm Medium fast
Adam Lyth,Batter,Batting:Left hand Bat,Bowling:Right arm Offbreak
Wayne Madsen,Batter,Batting:Right hand Bat,Bowling:Right arm Offbreak
Zeeshan Ashraf†,Wicketkeeper Batter,Batting:Left hand Bat,Bowling:Right arm Offbreak
Fabian Allen,Bowling Allrounder,Batting:Right hand Bat,Bowling:Slow Left arm Orthodox
Ali Shafique,Bowler,Batting:Right hand Bat,Bowling:Right arm Medium
Junaid Khan,Bowler,Batting:Right hand Bat,Bowling:Left arm Fast
Andre Fletcher,Top order Batter,Batting:Right hand Bat,"Bowling:Right arm Medium fast, Legbreak"
Kamran Akmal†,Wicketkeeper Batter,Batting:Right hand Bat,
Daren Sammy(c),Allrounder,Batting:Right hand Bat,Bowling:Right arm Medium
Liam Dawson,Allrounder,Batting:Right hand Bat,Bowling:Slow Left arm Orthodox
Khalid Usman,Bowling Allrounder,Batting:Right hand Bat,Bowling:Slow Left arm Orthodox
Ibtisam Sheikh,Bowler,Batting:Left hand Bat,Bowling:Legbreak Googly
Sameen Gul,Bowler,Batting:Right hand Bat,Bowling:Right arm Medium
Wahab Riaz,Bowler,Batting:Right hand Bat,Bowling:Left arm Fast
Waqar Salamkheil,Bowler,Batting:Right hand Bat,Bowling:Left arm Wrist spin
Jamal Anwar,,Batting:Right hand Bat,
Nabi Gul,,Batting:Right hand Bat,
Jonny Bairstow†,Wicketkeeper Batter,Batting:Right hand Bat,Bowling:Right arm Medium
Shahid Yousaf,Batter,Batting:Right hand Bat,Bowling:Right arm Medium fast
Jim Allenby,Allrounder,Batting:Right hand Bat,Bowling:Right arm Medium
Daren Sammy,Allrounder,Batting:Right hand Bat,Bowling:Right arm Medium
Abdur Rehman,Bowler,Batting:Left hand Bat,Bowling:Slow Left arm Orthodox
Mohammad Asghar,Bowler,Batting:Right hand Bat,Bowling:Slow Left arm Orthodox
Shaun Tait,Bowler,Batting:Right hand Bat,Bowling:Right arm Fast
Musaddiq Ahmed,,Batting:Right hand Bat,
David Miller,Middle order Batter,Batting:Left hand Bat,Bowling:Right arm Offbreak
Usman Khan,Top order Batter,Batting:Right hand Bat,Bowling:Right arm Offbreak
Sheldon Cottrell,Bowler,Batting:Right hand Bat,Bowling:Left arm Fast medium
Akeal Hosein,Bowler,Batting:Left hand Bat,Bowling:Slow Left arm Orthodox
Josh Little,Bowler,Batting:Right hand Bat,Bowling:Left arm Fast medium
Adil Rashid,Bowler,Batting:Right hand Bat,Bowling:Legbreak
Mohammad Sarwar,,Batting:Right hand Bat,Bowling:Right arm Fast medium
Mohammad Rizwan(c),Wicketkeeper Batter,Batting:Right hand Bat,Bowling:Right arm Medium
Shimron Hetmyer,Middle order Batter,Batting:Left hand Bat,
George Linde,Allrounder,Batting:Left hand Bat,Bowling:Slow Left arm Orthodox
Mahmudullah,Allrounder,Batting:Right hand Bat,Bowling:Right arm Offbreak
Sohaibullah,Bowler,Batting:Left hand Bat,Bowling:Left arm Medium
Marlon Samuels,Top order Batter,Batting:Right hand Bat,Bowling:Right arm Offbreak
Tillakaratne Dilshan,Allrounder,Batting:Right hand Bat,Bowling:Right arm Offbreak
Sarfaraz Ahmed(c),Wicketkeeper Batter,Batting:Right hand Bat,Bowling:Right arm Offbreak
Ahmed Shehzad,Opening Batter,Batting:Right hand Bat,Bowling:Legbreak
Ahsan Ali,Top order Batter,Batting:Right hand Bat,Bowling:Legbreak
Saud Shakeel,Middle order Batter,Batting:Left hand Bat,Bowling:Slow Left arm Orthodox
Harry Gurney,Bowler,Batting:Right hand Bat,Bowling:Left arm Fast medium
Mohammad Hasnain,Bowler,Batting:Right hand Bat,Bowling:Right arm Fast
Jalat Khan,,Batting:Left hand Bat,Bowling:Slow Left arm Orthodox
Asad Shafiq,Middle order Batter,Batting:Right hand Bat,Bowling:Right arm Offbreak
Bismillah Khan†,Wicketkeeper Batter,Batting:Right hand Bat,
Kevin Pietersen,Top order Batter,Batting:Right hand Bat,Bowling:Right arm Offbreak
Luke Wright,Top order Batter,Batting:Right hand Bat,Bowling:Right arm Medium
Saad Nasim,Allrounder,Batting:Right hand Bat,Bowling:Legbreak
Nathan McCullum,Bowler,Batting:Right hand Bat,Bowling:Right arm Offbreak
Umar Gul,Bowler,Batting:Right hand Bat,Bowling:Right arm Fast medium
Zulfiqar Babar,Bowler,Batting:Right hand Bat,Bowling:Slow Left arm Orthodox
Noor Wali,,Batting:Right hand Bat,Bowling:Right arm Medium
Sarfaraz Ahmed† (c),Wicketkeeper Batter,Batting:Right hand Bat,Bowling:Right arm Offbreak
Akbar-ur-Rehman,Allrounder,Batting:Right hand Bat,Bowling:Legbreak Googly
Bilal Asif,Allrounder,Batting:Right hand Bat,Bowling:Right arm Offbreak
Elton Chigumbura,Allrounder,Batting:Right hand Bat,Bowling:Right arm Fast medium
Jason Holder,Bowling Allrounder,Batting:Right hand Bat,Bowling:Right arm Medium fast
Hazratullah Zazai,Opening Batter,Batting:Left hand Bat,Bowling:Slow Left arm Orthodox
Tom Kohler-Cadmore†,Wicketkeeper Batter,Batting:Right hand Bat,Bowling:Right arm Offbreak
Ben Cutting,Allrounder,Batting:Right hand Bat,Bowling:Right arm Fast medium
Wahab Riaz(c),Bowler,Batting:Right hand Bat,Bowling:Left arm Fast
Aarish Ali Khan,Bowler,Batting:Right hand Bat,Bowling:Slow Left arm Orthodox
Pat Brown,Bowler,Batting:Right hand Bat,Bowling:Right arm Fast medium
Saqib Mahmood,Bowler,Batting:Right hand Bat,Bowling:Right arm Fast medium
Matt Parkinson,Bowler,Batting:Right hand Bat,Bowling:Legbreak
Salman Irshad,Bowler,Batting:Right hand Bat,Bowling:Right arm Fast medium
Abdullah Shafique,Top order Batter,Batting:Right hand Bat,Bowling:Right arm Offbreak
Darren Bravo,Top order Batter,Batting:Left hand Bat,Bowling:Right arm Medium
Kumar Sangakkara†,Wicketkeeper Batter,Batting:Left hand Bat,Bowling:Right arm Offbreak
Umar Siddiq,Opening Batter,Batting:Left hand Bat,Bowling:Right arm Offbreak
Ross Whiteley,Middle order Batter,Batting:Left hand Bat,Bowling:Left arm Medium
Kashif Bhatti,Allrounder,Batting:Right hand Bat,Bowling:Slow Left arm Orthodox
Mohammad Abbas,Bowler,Batting:Right hand Bat,Bowling:Right arm Medium fast
Haseebullah Khan†,Wicketkeeper Batter,Batting:Left hand Bat,
Bhanuka Rajapaksa,Top order Batter,Batting:Left hand Bat,Bowling:Right arm Medium
Saim Ayub,Top order Batter,Batting:Left hand Bat,Bowling:Right arm Offbreak
Aamer Jamal,Allrounder,Batting:Right hand Bat,Bowling:Right arm Medium fast
Azmatullah Omarzai,Allrounder,Batting:Right hand Bat,Bowling:Right arm Medium fast
James Neesham,Batting Allrounder,Batting:Left hand Bat,Bowling:Right arm Medium fast
Dasun Shanaka,Allrounder,Batting:Right hand Bat,Bowling:Right arm Medium
Khurram Shahzad,Bowler,Batting:Right hand Bat,Bowling:Right arm Medium fast
Mujeeb Ur Rahman,Bowler,Batting:Right hand Bat,Bowling:Right arm Offbreak
Sufiyan Muqeem,Bowler,Batting:Left hand Bat,Bowling:Left arm Wrist spin
Reeza Hendricks,Opening Batter,Batting:Right hand Bat,Bowling:Right arm Offbreak
Yasir Khan,Top order Batter,Batting:Right hand Bat,
Mohammad Ali,Bowler,Batting:Right hand Bat,Bowling:Right arm Medium fast
Olly Stone,Bowler,Batting:Right hand Bat,Bowling:Right arm Fast
Aftab Ibrahim,,Batting:Right hand Bat,Bowling:Right arm Medium fast
Muhammad Shahzad,,Batting:Right hand Bat,Bowling:Right arm Medium fast
Tom Banton†,Wicketkeeper Batter,Batting:Right hand Bat,
Faf du Plessis,Middle order Batter,Batting:Right hand Bat,Bowling:Legbreak
Imam-ul-Haq,Top order Batter,Batting:Left hand Bat,
Mohammad Mohsin,Bowling Allrounder,Batting:Left hand Bat,Bowling:Legbreak Googly
Dwaine Pretorius,Bowling Allrounder,Batting:Right hand Bat,Bowling:Right arm Medium fast
Aamir Ali,,Batting:Left hand Bat,Bowling:Slow Left arm Orthodox
Adil Amin,,Batting:Right hand Bat,Bowling:Right arm Offbreak
Abdul Bangalzai,Batter,Batting:Right hand Bat,
Will Smeed,Top order Batter,Batting:Right hand Bat,Bowling:Right arm Offbreak
James Faulkner,Bowling Allrounder,Batting:Right hand Bat,Bowling:Left arm Fast medium
Ashir Qureshi,Bowler,Batting:Right hand Bat,Bowling:Legbreak Googly
Luke Wood,Bowler,Batting:Left hand Bat,Bowling:Left arm Fast medium
Naveen-ul-Haq,Bowler,Batting:Right hand Bat,Bowling:Right arm Medium fast
Jonathan Wells,Middle order Batter,Batting:Right hand Bat,Bowling:Right arm Medium
Shoaib Malik(vc),Allrounder,Batting:Right hand Bat,Bowling:Right arm Offbreak
Fidel Edwards,Bowler,Batting:Right hand Bat,Bowling:Right arm Fast
Omair Yousuf,Batter,Batting:Right hand Bat,
Sarfaraz Ahmed†,Wicketkeeper Batter,Batting:Right hand Bat,Bowling:Right arm Offbreak
Qais Ahmad,Bowler,Batting:Right hand Bat,Bowling:Legbreak
Aimal Khan,,Batting:Right hand Bat,Bowling:Right arm Medium
Mohammad Zahid,,Batting:Right hand Bat,Bowling:Right arm Fast
Mohammad Arif,Opening Batter,Batting:Right hand Bat,
Taimoor Sultan,Opening Batter,Batting:Right hand Bat,
Riki Wessels,Middle order Batter,Batting:Right hand Bat,
Sabbir Rahman,Batting Allrounder,Batting:Right hand Bat,Bowling:Legbreak
Li Jian,,Batting:Right hand Bat,Bowling:Right arm Medium fast
Dan Mousley,Batting Allrounder,Batting:Left hand Bat,Bowling:Right arm Offbreak
Paul Walter,Allrounder,Batting:Left hand Bat,Bowling:Left arm Medium
Arif Yaqoob,Bowler,Batting:Right hand Bat,Bowling:Legbreak
Mehran Mumtaz,Bowler,Batting:Left hand Bat,Bowling:Slow Left arm Orthodox
Mohammad Zeeshan,Bowler,Batting:Right hand Bat,Bowling:Right arm Medium
Lungi Ngidi,Bowler,Batting:Right hand Bat,Bowling:Right arm Fast medium
Umair Afridi,,Batting:Left hand Bat,Bowling:Left arm Medium
Shane Watson(vc),Allrounder,Batting:Right hand Bat,Bowling:Right arm Fast medium
Abdul Nasir,Allrounder,Batting:Right hand Bat,Bowling:Right arm Offbreak
Keemo Paul,Allrounder,Batting:Right hand Bat,Bowling:Right arm Fast medium
Jake Weatherald,Top order Batter,Batting:Left hand Bat,Bowling:Legbreak
Mohammad Nawaz(vc),Allrounder,Batting:Left hand Bat,Bowling:Slow Left arm Orthodox
Jack Wildermuth,Allrounder,Batting:Right hand Bat,Bowling:Right arm Medium fast
Zahid Mahmood,Bowler,Batting:Right hand Bat,Bowling:Legbreak
Zahoor Khan,Bowler,Batting:Right hand Bat,Bowling:Right arm Medium fast
Rashid Khan,Bowling Allrounder,Batting:Right hand Bat,Bowling:Legbreak Googly
Jofra Archer,Bowler,Batting:Right hand Bat,Bowling:Right arm Fast
Faraz Ahmed,Bowler,Batting:Right hand Bat,Bowling:Right arm Medium fast
Laurie Evans,Batter,Batting:Right hand Bat,Bowling:Right arm Offbreak
Khawaja Nafay,Batter,Batting:Right hand Bat,Bowling:Right arm Offbreak
Adil Naz,,Batting:Right hand Bat,
Sajjad Ali,,Batting:Right hand Bat,
Usman Tariq,,Batting:Right hand Bat,Bowling:Right arm Offbreak
