names,playing_role,batting_style,bowling_style
Asif Ali,Middle order Batter,Right hand Bat,Right arm Offbreak
Ian Bell,Top order Batter,Right hand Bat,Right arm Medium
Cameron Delport,Top order Batter,Left hand Bat,Right arm Medium
Rizwan Hussain,Batter,Left hand Bat,
Luke Ronchi,Wicketkeeper Batter,Right hand Bat,
Sahibzada Farhan,Middle order Batter,Right hand Bat,
Phil Salt,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak
Amad Butt,Allrounder,Right hand Bat,Right arm Fast
Faheem Ashraf,Allrounder,Left hand Bat,Right arm Medium
Hussain Talat,Allrounder,Left hand Bat,Right arm Medium fast
Samit Patel,Allrounder,Right hand Bat,Slow Left arm Orthodox
Shadab Khan,Allrounder,Right hand Bat,Legbreak
Mohammad Sami,Bowler,Right hand Bat,Right arm Fast
Muhammad Musa,Bowler,Right hand Bat,Right arm Fast medium
Wayne Parnell,Bowler,Left hand Bat,Left arm Medium fast
Rumman Raees,Bowler,Right hand Bat,Left arm Medium fast
Waqas Maqsood,Bowler,Left hand Bat,Left arm Fast medium
Zafar Gohar,Bowler,Left hand Bat,Slow Left arm Orthodox
Zahir Khan,Bowler,Left hand Bat,Left arm Wrist spin
Nasir Nawaz,Batter,Right hand Bat,Right arm Medium fast
Colin Ingram,Top order Batter,Left hand Bat,Legbreak
Dawid Malan,Top order Batter,Left hand Bat,Legbreak
Colin Munro,Opening Batter,Left hand Bat,Right arm Medium fast
Saif Badar,Middle order Batter,Right hand Bat,Legbreak Googly
Rassie van der Dussen,Top order Batter,Right hand Bat,Legbreak
Shadab Khan,Allrounder,Right hand Bat,Legbreak
Ahmed Safi Abdullah,Allrounder,Left hand Bat,Slow Left arm Orthodox
Akif Javed,Bowler,Right hand Bat,Left arm Medium fast
Dale Steyn,Bowler,Right hand Bat,Right arm Fast
Azam Khan,Wicketkeeper Batter,Right hand Bat,
Alex Hales,Opening Batter,Right hand Bat,Right arm Medium
Rahmanullah Gurbaz,Wicketkeeper Batter,Right hand Bat,Right arm Medium
Sohaib Maqsood,Middle order Batter,Right hand Bat,Right arm Offbreak
Moeen Ali,Allrounder,Left hand Bat,Right arm Offbreak
Mubasir Khan,Allrounder,Right hand Bat,Right arm Offbreak
Paul Stirling,Allrounder,Right hand Bat,Right arm Offbreak
Zeeshan Zameer,Allrounder,Right hand Bat,Right arm Fast medium
Abrar Ahmed,Bowler,Right hand Bat,Legbreak Googly
Fazalhaq Farooqi,Bowler,Right hand Bat,Left arm Fast medium
Hasan Ali,Bowler,Right hand Bat,Right arm Medium fast
Mohammad Wasim,Bowler,Right hand Bat,Right arm Fast medium
Rachel Gnanaraj,Batter,Right hand Bat,Right arm Medium
Babar Azam,Batter,Right hand Bat,Right arm Offbreak
Sam Billings,Wicketkeeper Batter,Right hand Bat,
Brad Haddin,Wicketkeeper Batter,Right hand Bat,
Khalid Latif,Top order Batter,Right hand Bat,Right arm Offbreak
Misbah-ul-Haq,Middle order Batter,Right hand Bat,Legbreak
Sharjeel Khan,Opening Batter,Left hand Bat,Legbreak
Umar Amin,Top order Batter,Left hand Bat,Right arm Medium
Kamran Ghulam,Allrounder,Right hand Bat,Slow Left arm Orthodox
Andre Russell,Allrounder,Right hand Bat,Right arm Fast
Shane Watson,Allrounder,Right hand Bat,Right arm Fast medium
Samuel Badree,Bowler,Right hand Bat,Legbreak
Mohammad Irfan,Bowler,Right hand Bat,Left arm Fast
Mohammad Sami,Bowler,Right hand Bat,Right arm Fast
Imran Khalid,Bowler,Left hand Bat,Slow Left arm Orthodox
Iftikhar Ahmed,Middle order Batter,Right hand Bat,Right arm Offbreak
Usman Khawaja,Top order Batter,Left hand Bat,Right arm Medium
Brandon King,Top order Batter,Right hand Bat,
Muhammad Akhlaq,Wicketkeeper Batter,Right hand Bat,Right arm Medium fast
Rohail Nazir,Wicketkeeper Batter,Right hand Bat,
Janneman Malan,Top order Batter,Right hand Bat,Legbreak
Lewis Gregory,Allrounder,Right hand Bat,Right arm Medium fast
Ali Khan,Bowler,Right hand Bat,Right arm Fast medium
Fawad Ahmed,Bowler,Right hand Bat,Legbreak Googly
Chris Jordan,Bowler,Right hand Bat,Right arm Fast medium
Reece Topley,Bowler,Right hand Bat,Left arm Fast medium
Muhammad Hurraira,Batter,Right hand Bat,
Danish Aziz,Allrounder,Left hand Bat,Slow Left arm Orthodox
Athar Mahmood,Bowler,Right hand Bat,Right arm Fast medium
Marchant de Lange,Bowler,Right hand Bat,Right arm Fast
Jordan Cox,Wicketkeeper Batter,Right hand Bat,
Muhammad Waseem,Opening Batter,Right hand Bat,Right arm Medium
Salman Agha,Allrounder,Right hand Bat,Right arm Offbreak
Tom Curran,Allrounder,Right hand Bat,Right arm Fast medium
Imad Wasim,Allrounder,Left hand Bat,Slow Left arm Orthodox
Qasim Akram,Allrounder,Right hand Bat,Right arm Offbreak
Matthew Forde,Bowler,Right hand Bat,Right arm Medium
Hunain Shah,Bowler,Right hand Bat,Right arm Medium
Obed McCoy,Bowler,Left hand Bat,Left arm Fast medium
Tymal Mills,Bowler,Right hand Bat,Left arm Fast
Naseem Shah,Bowler,Right hand Bat,Right arm Fast
Ubaid Shah,Bowler,Right hand Bat,Right arm Fast medium
Shahab Khan,Batter,Bowling:Left arm Medium,
Shamyl Hussain,Batter,Left hand Bat,
Misbah-ul-Haq,Middle order Batter,Right hand Bat,Legbreak
Mohammad Hasan,Middle order Batter,Right hand Bat,
Chadwick Walton,Top order Batter,Right hand Bat,
Jean-Paul Duminy,Allrounder,Left hand Bat,Right arm Offbreak
Steven Finn,Bowler,Right hand Bat,Right arm Fast medium
Awais Zia,Opening Batter,Left hand Bat,Right arm Offbreak
Ben Dunk,Wicketkeeper Batter,Left hand Bat,Right arm Offbreak
Mohammad Rizwan,Wicketkeeper Batter,Right hand Bat,Right arm Medium
Imad Wasim,Allrounder,Left hand Bat,Slow Left arm Orthodox
Aamer Yamin,Allrounder,Right hand Bat,Right arm Medium
Ali Imran,Allrounder,Right hand Bat,Right arm Medium
Ravi Bopara,Allrounder,Right hand Bat,Right arm Medium
Liam Livingstone,Allrounder,Right hand Bat,"Right arm Offbreak, Legbreak"
Sikandar Raza,Allrounder,Right hand Bat,"Right arm Offbreak, Legbreak"
Mohammad Amir,Bowler,Left hand Bat,Left arm Fast medium
Sohail Khan,Bowler,Right hand Bat,Right arm Fast medium
Umer Khan,Bowler,Left hand Bat,Slow Left arm Orthodox
Usama Mir,Bowler,Right hand Bat,Legbreak
Usman Shinwari,Bowler,Right hand Bat,Left arm Medium fast
Jaahid Ali,Batter,Right hand Bat,Right arm Offbreak
Aaron Summers,Bowler,Right hand Bat,Right arm Fast
Ben Duckett,Top order Batter,Left hand Bat,Right arm Offbreak
Nicholas Pooran,Wicketkeeper Batter,Left hand Bat,Right arm Offbreak
Dwayne Smith,Allrounder,Right hand Bat,Right arm Medium
Zohaib Khan,Allrounder,Right hand Bat,Slow Left arm Orthodox
Saeed Ajmal,Bowler,Right hand Bat,Right arm Offbreak
Leus du Plooy,Middle order Batter,Left hand Bat,Slow Left arm Orthodox
Irfan Khan,Middle order Batter,Right hand Bat,Right arm Medium fast
Tim Seifert,Wicketkeeper Batter,Right hand Bat,
Shan Masood,Opening Batter,Left hand Bat,Right arm Medium fast
James Vince,Batter,Right hand Bat,Right arm Medium
Fawad Ali,Allrounder,Right hand Bat,Right arm Medium fast
Mohammad Nawaz,Allrounder,Left hand Bat,Slow Left arm Orthodox
Jamie Overton,Allrounder,Right hand Bat,Right arm Fast
Kieron Pollard,Allrounder,Right hand Bat,Right arm Medium
Daniel Sams,Allrounder,Right hand Bat,Left arm Fast medium
Shoaib Malik,Allrounder,Right hand Bat,Right arm Offbreak
Anwar Ali,Bowler,Right hand Bat,Right arm Medium fast
Arafat Minhas,Bowler,Left hand Bat,Slow Left arm Orthodox
Mir Hamza,Bowler,Left hand Bat,Left arm Medium
Mohammad Amir Khan,Bowler,Right hand Bat,Right arm Medium
Muhammad Rohid,Bowler,Bowling:Left arm Medium fast,
Tabraiz Shamsi,Bowler,Right hand Bat,Left arm Wrist spin
Sirajuddin,Bowler,Right hand Bat,Right arm Medium
Saad Baig,Batter,Left hand Bat,
Mushfiqur Rahim,Wicketkeeper Batter,Right hand Bat,
Nauman Anwar,Opening Batter,Right hand Bat,Right arm Medium fast
Saifullah Bangash,Wicketkeeper Batter,Right hand Bat,
Lendl Simmons,Top order Batter,Right hand Bat,Right arm Medium fast
Shoaib Malik,Allrounder,Right hand Bat,Right arm Offbreak
Shakib Al Hasan,Allrounder,Left hand Bat,Slow Left arm Orthodox
Bilawal Bhatti,Bowler,Right hand Bat,Right arm Medium fast
Sohail Tanvir,Bowler,Left hand Bat,Left arm Medium fast
Babar Azam,Batter,Right hand Bat,Right arm Offbreak
Joe Clarke,Top order Batter,Right hand Bat,
Ian Cockbain,Middle order Batter,Right hand Bat,Right arm Medium
Tom Lammonby,Allrounder,Left hand Bat,Left arm Medium fast
Mohammad Nabi,Allrounder,Right hand Bat,Right arm Offbreak
Mohammad Taha,Allrounder,Left hand Bat,Slow Left arm Orthodox
Jordan Thompson,Allrounder,Left hand Bat,Right arm Medium fast
Umaid Asif,Allrounder,Right hand Bat,Right arm Medium fast
Tom Abell,Allrounder,Right hand Bat,Right arm Medium
Romario Shepherd,Allrounder,Right hand Bat,Right arm Fast medium
Mohammad Ilyas,Bowler,Right hand Bat,Right arm Medium fast
Mohammad Imran,Bowler,Right hand Bat,Left arm Medium fast
Faisal Akram,Bowler,Left hand Bat,Left arm Wrist spin
Talha Ahsan,Batter,Right hand Bat,Legbreak
Sherfane Rutherford,Middle order Batter,Left hand Bat,Right arm Fast medium
Dan Lawrence,Middle order Batter,Right hand Bat,Right arm Offbreak
Arshad Iqbal,Bowler,Right hand Bat,Right arm Medium fast
Mitchell McClenaghan,Bowler,Left hand Bat,Left arm Fast medium
Liam Plunkett,Bowler,Right hand Bat,Right arm Fast
Babar Azam,Batter,Right hand Bat,Right arm Offbreak
Martin Guptill,Opening Batter,Right hand Bat,Right arm Offbreak
Mohammad Haris,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak
Najibullah Zadran,Middle order Batter,Left hand Bat,Right arm Offbreak
Zeeshan Malik,Opening Batter,Right hand Bat,Right arm Offbreak
Litton Das,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak
Thisara Perera,Allrounder,Left hand Bat,Right arm Medium fast
Dan Christian,Allrounder,Right hand Bat,Right arm Fast medium
Abbas Afridi,Bowler,Right hand Bat,Right arm Medium fast
Noor Ahmad,Bowler,Right hand Bat,Left arm Wrist spin
AB de Villiers,Wicketkeeper Batter,Right hand Bat,Right arm Medium
Anton Devcich,Opening Batter,Left hand Bat,Slow Left arm Orthodox
Fakhar Zaman,Opening Batter,Left hand Bat,Slow Left arm Orthodox
Haris Sohail,Middle order Batter,Left hand Bat,Slow Left arm Orthodox
Syed Saad Ali,Top order Batter,Left hand Bat,Right arm Medium
Brendan Taylor,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak
Mohammad Hafeez,Allrounder,Right hand Bat,Right arm Offbreak
Corey Anderson,Allrounder,Left hand Bat,Left arm Medium fast
Carlos Brathwaite,Allrounder,Right hand Bat,Right arm Fast medium
Sohail Akhtar,Allrounder,Right hand Bat,Right arm Medium
David Wiese,Allrounder,Right hand Bat,Right arm Medium fast
Aizaz Cheema,Bowler,Right hand Bat,Right arm Medium fast
Haris Rauf,Bowler,Right hand Bat,Right arm Fast
Hassan Khan,Bowler,Right hand Bat,Slow Left arm Orthodox
Sandeep Lamichhane,Bowler,Right hand Bat,Legbreak Googly
Rahat Ali,Bowler,Right hand Bat,Left arm Fast medium
Shaheen Shah Afridi,Bowler,Left hand Bat,Left arm Fast
Hardus Viljoen,Bowler,Right hand Bat,Right arm Fast
Yasir Shah,Bowler,Right hand Bat,Legbreak Googly
Gauhar Ali,Bowler,Right hand Bat,
Umair Masood,Wicketkeeper Batter,Right hand Bat,
Haider Ali,Middle order Batter,Right hand Bat,
Tayyab Tahir,Middle order Batter,Right hand Bat,Legbreak Googly
Matthew Wade,Wicketkeeper Batter,Left hand Bat,Right arm Medium
James Fuller,Allrounder,Right hand Bat,Right arm Fast medium
Imran Tahir,Bowler,Right hand Bat,Legbreak Googly
Mohammad Umar,Bowler,Right hand Bat,Right arm Medium
Andrew Tye,Bowler,Right hand Bat,Right arm Medium fast
Joe Denly,Top order Batter,Right hand Bat,Legbreak
Hasan Mohsin,Middle order Batter,Right hand Bat,Right arm Medium
Khurram Manzoor,Opening Batter,Right hand Bat,Right arm Offbreak
Eoin Morgan,Middle order Batter,Left hand Bat,Right arm Medium
Shahid Afridi,Allrounder,Right hand Bat,Legbreak Googly
Tabish Khan,Bowler,Right hand Bat,Right arm Fast medium
Azhar Ali,Top order Batter,Right hand Bat,Legbreak
Hammad Azam,Middle order Batter,Right hand Bat,Right arm Medium
Naved Yasin,Middle order Batter,Left hand Bat,Slow Left arm Orthodox
Umar Akmal,Middle order Batter,Right hand Bat,Right arm Offbreak
Dwayne Bravo,Allrounder,Right hand Bat,Right arm Medium
Kevon Cooper,Allrounder,Right hand Bat,Right arm Medium
Chris Gayle,Allrounder,Left hand Bat,Right arm Offbreak
Mustafizur Rahman,Bowler,Left hand Bat,Left arm Fast medium
Zia-ul-Haq,Bowler,Right hand Bat,Left arm Fast medium
Adnan Rasool,Bowler,Right hand Bat,Right arm Offbreak
Chris Lynn,Batter,Right hand Bat,Slow Left arm Orthodox
Mohammad Faizan,Batter,Right hand Bat,Right arm Medium fast
Salman Butt,Batter,Left hand Bat,Right arm Offbreak
Tamim Iqbal,Opening Batter,Left hand Bat,
Dane Vilas,Wicketkeeper Batter,Right hand Bat,
Sohail Akhtar,Allrounder,Right hand Bat,Right arm Medium
Mohammad Hafeez,Allrounder,Right hand Bat,Right arm Offbreak
Seekkuge Prasanna,Allrounder,Right hand Bat,Legbreak
Dilbar Hussain,Bowler,Right hand Bat,Right arm Fast medium
Raja Farzan,Bowler,Left hand Bat,Legbreak Googly
Brendon McCullum,Wicketkeeper Batter,Right hand Bat,"Right arm Medium, Right arm Offbreak"
Jason Roy,Opening Batter,Right hand Bat,
Grant Elliott,Allrounder,Right hand Bat,Right arm Medium
James Franklin,Allrounder,Left hand Bat,Left arm Medium
Chris Green,Allrounder,Right hand Bat,Right arm Offbreak
Sunil Narine,Allrounder,Left hand Bat,Right arm Offbreak
Ghulam Mudassar,Bowler,Right hand Bat,Left arm Fast medium
Usman Qadir,Bowler,Left hand Bat,Legbreak
Mohammad Rizwan ,Wicketkeeper Batter,Right hand Bat,Right arm Medium
Johnson Charles,Wicketkeeper Batter,Right hand Bat,
Tim David,Middle order Batter,Right hand Bat,Right arm Offbreak
Rovman Powell,Middle order Batter,Right hand Bat,Right arm Medium fast
Rilee Rossouw,Top order Batter,Left hand Bat,Right arm Offbreak
Asif Afridi,Allrounder,Left hand Bat,Slow Left arm Orthodox
Dominic Drakes,Allrounder,Left hand Bat,Left arm Medium fast
Khushdil Shah,Allrounder,Left hand Bat,Slow Left arm Orthodox
David Willey,Allrounder,Left hand Bat,Left arm Fast medium
Odean Smith,Allrounder,Right hand Bat,Right arm Fast medium
Ihsanullah,Bowler,Right hand Bat,Right arm Fast
Imran Khan,Bowler,Right hand Bat,Right arm Medium fast
Blessing Muzarabani,Bowler,Right hand Bat,Right arm Fast medium
Shahnawaz Dahani,Bowler,Right hand Bat,Right arm Fast medium
Muhammad Amir Barki,Batter,Right hand Bat,Right arm Offbreak
Shan Masood,Opening Batter,Left hand Bat,Right arm Medium fast
Adam Lyth,Batter,Left hand Bat,Right arm Offbreak
Wayne Madsen,Batter,Right hand Bat,Right arm Offbreak
Zeeshan Ashraf,Wicketkeeper Batter,Left hand Bat,Right arm Offbreak
Fabian Allen,Allrounder,Right hand Bat,Slow Left arm Orthodox
Ali Shafique,Bowler,Right hand Bat,Right arm Medium
Junaid Khan,Bowler,Right hand Bat,Left arm Fast
Andre Fletcher,Top order Batter,Right hand Bat,"Right arm Medium fast, Legbreak"
Kamran Akmal,Wicketkeeper Batter,Right hand Bat,
Daren Sammy,Allrounder,Right hand Bat,Right arm Medium
Liam Dawson,Allrounder,Right hand Bat,Slow Left arm Orthodox
Khalid Usman,Allrounder,Right hand Bat,Slow Left arm Orthodox
Ibtisam Sheikh,Bowler,Left hand Bat,Legbreak Googly
Sameen Gul,Bowler,Right hand Bat,Right arm Medium
Wahab Riaz,Bowler,Right hand Bat,Left arm Fast
Waqar Salamkheil,Bowler,Right hand Bat,Left arm Wrist spin
Jamal Anwar,Wicketkeeper Batter,Right hand Bat,
Nabi Gul,Batter,Right hand Bat,
Jonny Bairstow,Wicketkeeper Batter,Right hand Bat,Right arm Medium
Shahid Yousaf,Batter,Right hand Bat,Right arm Medium fast
Jim Allenby,Allrounder,Right hand Bat,Right arm Medium
Daren Sammy,Allrounder,Right hand Bat,Right arm Medium
Abdur Rehman,Bowler,Left hand Bat,Slow Left arm Orthodox
Mohammad Asghar,Bowler,Right hand Bat,Slow Left arm Orthodox
Shaun Tait,Bowler,Right hand Bat,Right arm Fast
Musaddiq Ahmed,Batter,Right hand Bat,
David Miller,Middle order Batter,Left hand Bat,Right arm Offbreak
Usman Khan,Top order Batter,Right hand Bat,Right arm Offbreak
Sheldon Cottrell,Bowler,Right hand Bat,Left arm Fast medium
Akeal Hosein,Bowler,Left hand Bat,Slow Left arm Orthodox
Josh Little,Bowler,Right hand Bat,Left arm Fast medium
Adil Rashid,Bowler,Right hand Bat,Legbreak
Mohammad Sarwar,All rounder,Right hand Bat,Right arm Fast medium
Mohammad Rizwan,Wicketkeeper Batter,Right hand Bat,Right arm Medium
Shimron Hetmyer,Middle order Batter,Left hand Bat,
George Linde,Allrounder,Left hand Bat,Slow Left arm Orthodox
Mahmudullah,Allrounder,Right hand Bat,Right arm Offbreak
Sohaibullah,Bowler,Left hand Bat,Left arm Medium
Marlon Samuels,Top order Batter,Right hand Bat,Right arm Offbreak
Tillakaratne Dilshan,Allrounder,Right hand Bat,Right arm Offbreak
Sarfaraz Ahmed,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak
Ahmed Shehzad,Opening Batter,Right hand Bat,Legbreak
Ahsan Ali,Top order Batter,Right hand Bat,Legbreak
Saud Shakeel,Middle order Batter,Left hand Bat,Slow Left arm Orthodox
Harry Gurney,Bowler,Right hand Bat,Left arm Fast medium
Mohammad Hasnain,Bowler,Right hand Bat,Right arm Fast
Jalat Khan,Bowler,Left hand Bat,Slow Left arm Orthodox
Asad Shafiq,Middle order Batter,Right hand Bat,Right arm Offbreak
Bismillah Khan,Wicketkeeper Batter,Right hand Bat,
Kevin Pietersen,Top order Batter,Right hand Bat,Right arm Offbreak
Luke Wright,Top order Batter,Right hand Bat,Right arm Medium
Saad Nasim,Allrounder,Right hand Bat,Legbreak
Nathan McCullum,Bowler,Right hand Bat,Right arm Offbreak
Umar Gul,Bowler,Right hand Bat,Right arm Fast medium
Zulfiqar Babar,Bowler,Right hand Bat,Slow Left arm Orthodox
Noor Wali,Bowler,Right hand Bat,Right arm Medium
Sarfaraz Ahmed ,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak
Akbar-ur-Rehman,Allrounder,Right hand Bat,Legbreak Googly
Bilal Asif,Allrounder,Right hand Bat,Right arm Offbreak
Elton Chigumbura,Allrounder,Right hand Bat,Right arm Fast medium
Jason Holder,Allrounder,Right hand Bat,Right arm Medium fast
Hazratullah Zazai,Opening Batter,Left hand Bat,Slow Left arm Orthodox
Tom Kohler-Cadmore,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak
Ben Cutting,Allrounder,Right hand Bat,Right arm Fast medium
Wahab Riaz,Bowler,Right hand Bat,Left arm Fast
Aarish Ali Khan,Bowler,Right hand Bat,Slow Left arm Orthodox
Pat Brown,Bowler,Right hand Bat,Right arm Fast medium
Saqib Mahmood,Bowler,Right hand Bat,Right arm Fast medium
Matt Parkinson,Bowler,Right hand Bat,Legbreak
Salman Irshad,Bowler,Right hand Bat,Right arm Fast medium
Abdullah Shafique,Top order Batter,Right hand Bat,Right arm Offbreak
Darren Bravo,Top order Batter,Left hand Bat,Right arm Medium
Kumar Sangakkara,Wicketkeeper Batter,Left hand Bat,Right arm Offbreak
Umar Siddiq,Opening Batter,Left hand Bat,Right arm Offbreak
Ross Whiteley,Middle order Batter,Left hand Bat,Left arm Medium
Kashif Bhatti,Allrounder,Right hand Bat,Slow Left arm Orthodox
Mohammad Abbas,Bowler,Right hand Bat,Right arm Medium fast
Haseebullah Khan,Wicketkeeper Batter,Left hand Bat,
Bhanuka Rajapaksa,Top order Batter,Left hand Bat,Right arm Medium
Saim Ayub,Top order Batter,Left hand Bat,Right arm Offbreak
Aamer Jamal,Allrounder,Right hand Bat,Right arm Medium fast
Azmatullah Omarzai,Allrounder,Right hand Bat,Right arm Medium fast
James Neesham,Allrounder,Left hand Bat,Right arm Medium fast
Dasun Shanaka,Allrounder,Right hand Bat,Right arm Medium
Khurram Shahzad,Bowler,Right hand Bat,Right arm Medium fast
Mujeeb Ur Rahman,Bowler,Right hand Bat,Right arm Offbreak
Sufiyan Muqeem,Bowler,Left hand Bat,Left arm Wrist spin
Reeza Hendricks,Opening Batter,Right hand Bat,Right arm Offbreak
Yasir Khan,Top order Batter,Right hand Bat,
Mohammad Ali,Bowler,Right hand Bat,Right arm Medium fast
Olly Stone,Bowler,Right hand Bat,Right arm Fast
Aftab Ibrahim,Bowler,Right hand Bat,Right arm Medium fast
Muhammad Shahzad,Wicketkeeper Batter,Right hand Bat,Right arm Medium fast
Tom Banton,Wicketkeeper Batter,Right hand Bat,
Faf du Plessis,Middle order Batter,Right hand Bat,Legbreak
Imam-ul-Haq,Top order Batter,Left hand Bat,
Mohammad Mohsin,Allrounder,Left hand Bat,Legbreak Googly
Dwaine Pretorius,Allrounder,Right hand Bat,Right arm Medium fast
Aamir Ali,Bowler,Left hand Bat,Slow Left arm Orthodox
Adil Amin,All rounder,Right hand Bat,Right arm Offbreak
Abdul Bangalzai,Batter,Right hand Bat,
Will Smeed,Top order Batter,Right hand Bat,Right arm Offbreak
James Faulkner,Allrounder,Right hand Bat,Left arm Fast medium
Ashir Qureshi,Bowler,Right hand Bat,Legbreak Googly
Luke Wood,Bowler,Left hand Bat,Left arm Fast medium
Naveen-ul-Haq,Bowler,Right hand Bat,Right arm Medium fast
Jonathan Wells,Middle order Batter,Right hand Bat,Right arm Medium
Shoaib Malik,Allrounder,Right hand Bat,Right arm Offbreak
Fidel Edwards,Bowler,Right hand Bat,Right arm Fast
Omair Yousuf,Batter,Right hand Bat,
Sarfaraz Ahmed,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak
Qais Ahmad,Bowler,Right hand Bat,Legbreak
Aimal Khan,Bowler,Right hand Bat,Right arm Medium
Mohammad Zahid,Bowler,Right hand Bat,Right arm Fast
Mohammad Arif,Opening Batter,Right hand Bat,
Taimoor Sultan,Opening Batter,Right hand Bat,
Riki Wessels,Middle order Batter,Right hand Bat,
Sabbir Rahman,Allrounder,Right hand Bat,Legbreak
Li Jian,All rounder,Right hand Bat,Right arm Medium fast
Dan Mousley,Allrounder,Left hand Bat,Right arm Offbreak
Paul Walter,Allrounder,Left hand Bat,Left arm Medium
Arif Yaqoob,Bowler,Right hand Bat,Legbreak
Mehran Mumtaz,Bowler,Left hand Bat,Slow Left arm Orthodox
Mohammad Zeeshan,Bowler,Right hand Bat,Right arm Medium
Lungi Ngidi,Bowler,Right hand Bat,Right arm Fast medium
Umair Afridi,Bowler,Left hand Bat,Left arm Medium
Shane Watson,Allrounder,Right hand Bat,Right arm Fast medium
Abdul Nasir,Allrounder,Right hand Bat,Right arm Offbreak
Keemo Paul,Allrounder,Right hand Bat,Right arm Fast medium
Jake Weatherald,Top order Batter,Left hand Bat,Legbreak
Mohammad Nawaz,Allrounder,Left hand Bat,Slow Left arm Orthodox
Jack Wildermuth,Allrounder,Right hand Bat,Right arm Medium fast
Zahid Mahmood,Bowler,Right hand Bat,Legbreak
Zahoor Khan,Bowler,Right hand Bat,Right arm Medium fast
Rashid Khan,Allrounder,Right hand Bat,Legbreak Googly
Jofra Archer,Bowler,Right hand Bat,Right arm Fast
Faraz Ahmed,Bowler,Right hand Bat,Right arm Medium fast
Laurie Evans,Batter,Right hand Bat,Right arm Offbreak
Khawaja Nafay,Batter,Right hand Bat,Right arm Offbreak
Adil Naz,Batter,Right hand Bat,
Sajjad Ali,Wicketkeeper Batter,Right hand Bat,
Usman Tariq,Bowler,Right hand Bat,Right arm Offbreak
