Year,Winner,Won By,Runner-up,Captain,Man of the Match,Player of the Tournament,Host
2016,Islamabad United,6 Wickets,Quetta Gladiators,Misbah-ul-Haq,Dwayne Smith,Ravi Bopara,UAE
2017,Peshawar Zalmi,58 Runs,Quetta Gladiators,Daren Sammy,Daren Sammy,Kamran Akmal,PAK
2018,Islamabad United,3 Wickets,Peshawar Zalmi,JP Duminy,Luke Ronchi,Luke Ronchi,PAK
2019,Quetta Gladiators,8 Wickets,Peshawar Zalmi,Sarfaraz Ahmed,Mohammad Hasanain,Shane Watson,PAK
2020,Karachi Kings,5 Wickets,Lahore Qalandars,Imad Wasim,Babar Azam,Babar Azam,PAK
2021,Multan Sultans,47 Runs,Peshawar Zalmi,Mohammad Rizwan,Sohaib Maqsood,Sohaib Maqsood,UAE
2022,Lahore Qalandars,42 Runs,Multan Sultan,Shaheen Shah Afridi,Mohammad Hafeez,Mohammad Rizwan,PAK
2023,Lahore Qalandars,1 Run,Multan Sultans,Shaheen Shah Afridi,Shaheen Shah Afridi,Ihsanullah,PAK
2024,Islamabad United,2 Wickets,Multan Sultans,Shadab Khan,Imad Wasim,Shadab Khan,PAK
